ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9157438383142831,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9950904173848072,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2551417244523424,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7688185248657258,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5430842623172554,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.28083611270433373,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.2994240517645421,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5337134260008072,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.270011075505444,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8208032122383568,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4898209136852678,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0448484960380024,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.413264794571272,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.159006669177083,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.449042530762638,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6855832046225676,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.347636967304789,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8536363703005305,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1956872032160397,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1045501712246197,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.12080581806750446,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8369165991898089,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1616749263171349,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5301817741232364,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.2963470168410822,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3961783812397888,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3577582351016992,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4984794127865844,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.21898005848692836,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.0395468215573134,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8368016591591394,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3117378794649015,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.10213100337951109,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0557234936846587,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8651650447266919,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.528777611860076,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9511140386959027,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9612614354560038,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5469853976734753,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4852781517455158,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6755337963816779,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.8216743135629898,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.626309691112889,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5536428683614416,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6319670486847639,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9425855951449906,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5339667418042431,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1011631530525106,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.658981380776781,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.385738660865892,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6970447682017675,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0596570879404805,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7745167297757161,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.15879812639221758,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5445725800072203,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.704116510257877,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00016287309042350984,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.47318558548088374,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.254506118077397,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8442665421970974,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8734092657819157,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5964244255596591,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.33119208115245335,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8935503522479984,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9529820467406,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.152874686208451,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9516735302988131,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0456791834298318,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4873083411222325,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1456016843253025,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8535393490379921,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0304971664819533,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2779730678560497,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.30426564414030044,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4777762624651236,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.407235965492209,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5906796447185976,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3513967986469588,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1961998947735941,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.1005675885802666,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.09526422332202933,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2426101787372847,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3586864668383025,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5222057154379769,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0907844264720163,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.723977168751933,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0914267251033516,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5731418137497006,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0591917894621459,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5491460899366587,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1752151654638696,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0105699751172137,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2980385003983834,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5016694844017227,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8944233590677253,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3281033821983408,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9486684824157907,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1064805908793083,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-9.291748337258987e-05,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00017699357331046883,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8709862768223038,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00015078687486469455,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,8.787327238457543e-05,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.573948863038239,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7849223386392126,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.15540705240970532,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.547492397271462,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5799528302645065,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3184259611917446,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,5.2677312464055603e-05,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4449057073339966,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4767203600877441,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7943080642921683,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.310277913577454,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7999283300482578,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0758543910763578,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7997279252192426,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3332681128640753,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.20815218669959368,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.8186981660301165,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.23641872917924012,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8572406387027343,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3643235412898358,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.228760106732248,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6977628602368797,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00018883734272678865,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.300774019539972,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00010093959269674713,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8392158576527953,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.776407675145022,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.24518040396937457,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3785016028317936,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0760628619493338,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4998938816929834,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7128662093240594,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,7.07194956615087e-05,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.8761302774456488,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8387396080013094,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.6406332832918384,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9009014283652352,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0854866973785982,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2153469588643466,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6027351772843965,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.24101020988157162,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.9648871105417316,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.141815310833481,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4637354061873722,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8621711307084292,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7514202035881983,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4324225922313025,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5720015845086903,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.7282557696376684,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6746421758787087,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7860180197748263,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3790459392982208,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.181554700319152,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0659212055108027,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9092669563023688,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.219574054611394,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0030170528178088,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0518488629919742,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6284067236894941,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1367672259380976,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7442436878075209,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00028036668579867197,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4893453296380468,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8525739133292811,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.226838433574027,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2667572835508374,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6699080635909016,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2419787440684666,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00018638656079872362,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.100239134803138,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1241771078586125,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9433898351347556,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8276297339423058,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2832454541783076,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7550787005778732,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4894690569520841,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9796822374592893,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5095718583825157,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.17541375217107724,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1429835797863752,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8320318508764752,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5156909223806367,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.0803149627296627,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2384100936134967,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3537395492154298,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.100334533709586,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6224671726327049,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.2560447442624234,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,4.463475751892432e-06,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.42100018183955923,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9076226251284492,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4197486524427425,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7625762741508262,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6345089016486578,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8145886421049509,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.523262731257501,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.341921817504579,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8425965763097902,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6200410563744472,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5657644126856449,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.21802693415067353,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4086577296070988,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1923812265131783,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00018100028931011813,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.151883408156359,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.29455107006137493,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1044198790590072,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.537196649470719,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.547125274400657,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.17975869352495577,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.493039006450229,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3135903164603822,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4443899047309061,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5597741113237915,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1137361558256755,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.522937483604573,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.788675002897601,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5562994684696192,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5747279068595421,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9259257730762431,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.26901928339518233,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5012813706092505,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5173068660445759,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6477200532229976,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1710875766757136,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.650238346826512,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3189534698150205,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.37247538058959884,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2768156004082527,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.0002148613955426093,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1741334973226951,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4070184237518937,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0868157897761683,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1208939099448905,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9653227473179771,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.10777323331324284,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.6089888148131284,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.523632402211739,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2622469559493645,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0119360027602504,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5207994422521842,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1528705183492864,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,5.678115498741754e-05,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2814434824469199,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.945264053265974,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3354481645423542,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6536120888872101,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0480134456614378,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3080741898895238,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.264586968238785,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,4.536696023982323e-05,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4084302820809358,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00032564152977387906,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.067906320314956,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.21879269425959502,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6264157785487847,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7670665400835666,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0230521902268819,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7819552228649507,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5723369060518881,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.6790037080048454,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.4374842451288552,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.374981368923348,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.7788176642846427,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7094588222930827,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.8854871253457233,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.49902554338323557,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.34783439198710164,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.19161927777648913,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9771189412090411,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1155872648983645,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.7268803380292563,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.055597322470841,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.44300435284288664,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3760841250913123,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.15913447523480118,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.6316726584094379,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.498543345463469,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.131750932825309,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7200314383063269,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.2626389348530842,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.691519628212458,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.0004035879477612969,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.47048192825408086,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3869984236887885,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3864580809311857,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.36423126146904616,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00013366444786888643,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9113211899287557,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.151459119456873,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7003882721205417,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00027622651972225576,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.264904607781699,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.12562080007799836,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.1003870377766598,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.0017289987285595831,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.7811829541597974,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.3866975128199324,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3293990807774767,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.625107229837238,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3013542600917214,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.14101197243816954,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.715009693805044,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.6399934667039708,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0532107498799148,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6553647543110941,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6092919724984569,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.21514649814237607,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.16617960430213463,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8239623044499869,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8537207355082306,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-2.1252549542300256,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9049212337941144,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.9686151346992704,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2374164296465942,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7468636146646697,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6256727560765802,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1740270324011177,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4764452872896905,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7172142322703432,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.620506998469289,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-4.9125464500532345e-05,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.0416646474353108,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2147210136255449,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.19484617690682215,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6880061762247389,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.4512897444202715,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6896525405080876,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.07796854588496283,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.21794106454241713,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7837435950606164,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.5738850621731764,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.11119712341152344,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6422050324663349,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.6013838159079377,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.0002021423059006544,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.07797730775011158,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.2268783854865146,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.0003006224039034944,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.349168710280481,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.49818623212254365,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.48708001835775794,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.1070756309449854,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5564711861576566,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.7906157697241225,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.8391088136554603,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.0003821906453109758,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1402557089732859,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.00014802447293971177,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.5186771441485292,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.382586027762573,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.3277407557147958,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,-1.1997013718550258,True
YOR202W,HIS3,his3,tsa104,1,1,16,6,0.00021300609476448962,False
YOR202W,HIS3,his3,tsa104,1,1,16,6,-0.669928932777845,True
