ORF,ImageNumber,ObjectNumber,filename,Plate,well_number,series_number,gene_name,row_id,score,is_inlier
YLR016C,318,27,20181002_135035_623plate1WellE10BlueChannel(series3).tif,1,E10,3,PML1,318,0.10009132090643351,False
YMR191W,666,55,20181002_135035_623plate1WellJ06BlueChannel(series3).tif,1,J06,3,SPG5,666,0.027174807875775614,False
YMR166C,395,10,20181002_135035_623plate1WellF12BlueChannel(series2).tif,1,F12,2,MME1,395,0.19005290665750468,False
YLL060C,174,43,20181002_135035_623plate1WellC10BlueChannel(series3).tif,1,C10,3,GTT2,174,0.0869789692792418,False
YMR204C,803,39,20181002_135035_623plate1WellL04BlueChannel(series2).tif,1,L04,2,INP1,803,0.11213426638793245,False
YMR233W,989,65,20181002_135035_623plate1WellN18BlueChannel(series2).tif,1,N18,2,TRI1,989,0.027739017655586312,False
YLR058C,599,47,20181002_135035_623plate1WellI08BlueChannel(series2).tif,1,I08,2,SHM2,599,0.15958482166170865,False
YMR144W,144,4,20181002_135035_623plate1WellB24BlueChannel(series3).tif,1,B24,3,FDO1,144,0.18865203531775726,False
YLL043W,30,12,20181002_135035_623plate1WellA10BlueChannel(series3).tif,1,A10,3,FPS1,30,0.19040614524242683,False
YAL061W,37,63,20181002_135035_623plate1WellA13BlueChannel(series1).tif,1,A13,1,BDH2,37,0.14775828337153044,False
YMR143W,137,87,20181002_135035_623plate1WellB22BlueChannel(series2).tif,1,B22,2,RPS16A,137,0.19120133964337369,False
YLR064W,629,49,20181002_135035_623plate1WellI18BlueChannel(series2).tif,1,I18,2,PER33,629,0.14699044900199892,False
YML006C,793,63,20181002_135035_623plate1WellL01BlueChannel(series1).tif,1,L01,1,GIS4,793,0.1742953891864135,False
YLL063C,190,60,20181002_135035_623plate1WellC16BlueChannel(series1).tif,1,C16,1,AYT1,190,0.1904079334689787,False
YML002W,819,6,20181002_135035_623plate1WellL09BlueChannel(series3).tif,1,L09,3,,819,-0.031384926335632224,True
YAL021C,355,61,20181002_135035_623plate1WellE23BlueChannel(series1).tif,1,E23,1,CCR4,355,-0.025968894724639507,True
YDL219W,1784,17,20181015_135757_230plate10WellI18BlueChannel(series2).tif,10,I18,2,DTD1,1784,0.07688634211654424,False
YAL053W,145,32,20181002_135035_623plate1WellC01BlueChannel(series1).tif,1,C01,1,FLC2,145,0.048241325001773416,False
YAL042W,189,77,20181002_135035_623plate1WellC15BlueChannel(series3).tif,1,C15,3,ERV46,189,0.08779978488909149,False
YAL021C,357,13,20181002_135035_623plate1WellE23BlueChannel(series3).tif,1,E23,3,CCR4,357,0.09891270375973917,False
YMR164C,389,40,20181002_135035_623plate1WellF10BlueChannel(series2).tif,1,F10,2,MSS11,389,0.07797532441381083,False
YAL010C,482,18,20181002_135035_623plate1WellG17BlueChannel(series2).tif,1,G17,2,MDM10,482,0.05166270949469273,False
YLR454W,1463,19,20181015_135757_230plate10WellE07BlueChannel(series2).tif,10,E07,2,FMP27,1463,0.19073925983712786,False
YLR083C,784,49,20181002_135035_623plate1WellK22BlueChannel(series1).tif,1,K22,1,EMP70,784,0.19120208027106247,False
YML059C,284,35,20181002_135035_623plate1WellD23BlueChannel(series2).tif,1,D23,2,NTE1,284,0.18834752820396292,False
QUERY,1087,2,20181002_135035_623plate1WellP03BlueChannel(series1).tif,1,P03,1,,1087,-1.3532345218891795e-05,True
YML018C,656,22,20181002_135035_623plate1WellJ03BlueChannel(series2).tif,1,J03,2,,656,0.07789433119449397,False
YJR118C,1207,2,20181015_135757_230plate10WellA18BlueChannel(series1).tif,10,A18,1,ILM1,1207,0.15195459739396042,False
YMR158C-B,1594,35,20181015_135757_230plate10WellG03BlueChannel(series1).tif,10,G03,1,,1594,-0.006100858599313919,True
YNR057C,1655,128,20181015_135757_230plate10WellG23BlueChannel(series2).tif,10,G23,2,BIO4,1655,0.07539299643412355,False
YMR029C,1118,168,20181002_135035_623plate1WellP13BlueChannel(series2).tif,1,P13,2,FAR8,1118,-0.010023761027271011,True
YML084W,219,13,20181002_135035_623plate1WellD01BlueChannel(series3).tif,1,D01,3,,219,0.18616551105830573,False
YJR058C,1399,84,20181015_135757_230plate10WellD10BlueChannel(series1).tif,10,D10,1,APS2,1399,0.18249842433296565,False
YJR116W,1196,104,20181015_135757_230plate10WellA14BlueChannel(series2).tif,10,A14,2,TDA4,1196,0.1911949708932854,False
YAL021C,355,43,20181002_135035_623plate1WellE23BlueChannel(series1).tif,1,E23,1,CCR4,355,0.1038658345251853,False
YMR172C-A,420,34,20181002_135035_623plate1WellF20BlueChannel(series3).tif,1,F20,3,,420,0.1736991237115267,False
YCR076C,1962,66,20181015_135757_230plate10WellL05BlueChannel(series3).tif,10,L05,3,FUB1,1962,0.01922262694450233,False
YCR050C,1834,36,20181015_135757_230plate10WellJ11BlueChannel(series1).tif,10,J11,1,,1834,0.18263452378499803,False
YDL096C,1435,43,20181015_135757_230plate10WellD22BlueChannel(series1).tif,10,D22,1,OPI6,1435,0.14289672184363705,False
YDR036C,1289,98,20181015_135757_230plate10WellB21BlueChannel(series2).tif,10,B21,2,EHD3,1289,0.17624831628977503,False
YML087C,133,11,20181002_135035_623plate1WellB21BlueChannel(series1).tif,1,B21,1,AIM33,133,0.007274990690574135,False
YCL006C,1902,49,20181015_135757_230plate10WellK09BlueChannel(series3).tif,10,K09,3,,1902,0.11976884288891153,False
YKL005C,1467,22,20181015_135757_230plate10WellE08BlueChannel(series3).tif,10,E08,3,BYE1,1467,-0.010358273693940767,True
YML079W,249,12,20181002_135035_623plate1WellD11BlueChannel(series3).tif,1,D11,3,,249,0.19116706444950968,False
YMR172C-A,419,59,20181002_135035_623plate1WellF20BlueChannel(series2).tif,1,F20,2,,419,0.18938133685023156,False
YDL223C,1796,20,20181015_135757_230plate10WellI22BlueChannel(series2).tif,10,I22,2,HBT1,1796,0.0751663024726646,False
YMR245W,1115,87,20181002_135035_623plate1WellP12BlueChannel(series2).tif,1,P12,2,,1115,0.07014413835440864,False
YMR164C,389,26,20181002_135035_623plate1WellF10BlueChannel(series2).tif,1,F10,2,MSS11,389,0.12487902803294579,False
YCR086W,1996,31,20181015_135757_230plate10WellL17BlueChannel(series1).tif,10,L17,1,CSM1,1996,-0.0670501542580951,True
YJR055W,1388,12,20181015_135757_230plate10WellD06BlueChannel(series2).tif,10,D06,2,HIT1,1388,0.14879899501054167,False
YLR096W,923,11,20181002_135035_623plate1WellM20BlueChannel(series2).tif,1,M20,2,KIN2,923,0.12390684174720783,False
YBR278W,1426,33,20181015_135757_230plate10WellD19BlueChannel(series1).tif,10,D19,1,DPB3,1426,0.19088986224905105,False
YDL241W,2035,70,20181015_135757_230plate10WellM06BlueChannel(series1).tif,10,M06,1,,2035,0.14296435317303802,False
YDL210W,1742,77,20181015_135757_230plate10WellI04BlueChannel(series2).tif,10,I04,2,UGA4,1742,0.10821470058001864,False
YMR039C,90,18,20181002_135035_623plate1WellB06BlueChannel(series3).tif,1,B06,3,SUB1,90,0.14512509737885648,False
YDL200C,1639,40,20181015_135757_230plate10WellG18BlueChannel(series1).tif,10,G18,1,MGT1,1639,0.059733021060138586,False
YDL222C,1791,26,20181015_135757_230plate10WellI20BlueChannel(series3).tif,10,I20,3,FMP45,1791,0.11140371252072184,False
YDL124W,1701,73,20181015_135757_230plate10WellH14BlueChannel(series3).tif,10,H14,3,,1701,0.16323011975186785,False
YDL135C,1833,63,20181015_135757_230plate10WellJ10BlueChannel(series3).tif,10,J10,3,RDI1,1833,0.13682814270591226,False
YMR026C,1106,20,20181002_135035_623plate1WellP09BlueChannel(series2).tif,1,P09,2,PEX12,1106,0.12636320494780912,False
YDL222C,1791,44,20181015_135757_230plate10WellI20BlueChannel(series3).tif,10,I20,3,FMP45,1791,-0.0015114485036166747,True
YML012W,693,18,20181002_135035_623plate1WellJ15BlueChannel(series3).tif,1,J15,3,ERV25,693,0.1223358024526268,False
YMR174C,1608,31,20181015_135757_230plate10WellG07BlueChannel(series3).tif,10,G07,3,PAI3,1608,0.07989403710127162,False
YJR121W,1225,23,20181015_135757_230plate10WellA24BlueChannel(series1).tif,10,A24,1,ATP2,1225,0.14094637136087396,False
YLL060C,172,117,20181002_135035_623plate1WellC10BlueChannel(series1).tif,1,C10,1,GTT2,172,0.17658187207597012,False
YDR034C,1277,5,20181015_135757_230plate10WellB17BlueChannel(series2).tif,10,B17,2,LYS14,1277,0.17643116621430374,False
YLR059C,605,12,20181002_135035_623plate1WellI10BlueChannel(series2).tif,1,I10,2,REX2,605,0.140331397821683,False
YLR083C,784,67,20181002_135035_623plate1WellK22BlueChannel(series1).tif,1,K22,1,EMP70,784,0.18303410336696876,False
YBR271W,1402,3,20181015_135757_230plate10WellD11BlueChannel(series1).tif,10,D11,1,EFM2,1402,0.1459363082928835,False
YBR293W,1559,2,20181015_135757_230plate10WellF15BlueChannel(series2).tif,10,F15,2,VBA2,1559,0.18618359811187404,False
YLR054C,504,79,20181002_135035_623plate1WellG24BlueChannel(series3).tif,1,G24,3,OSW2,504,0.1708514829437044,False
YMR175W,1613,9,20181015_135757_230plate10WellG09BlueChannel(series2).tif,10,G09,2,SIP18,1613,0.10881070715587583,False
YDL201W,1645,37,20181015_135757_230plate10WellG20BlueChannel(series1).tif,10,G20,1,TRM8,1645,0.09890758880593062,False
YDL191W,1610,25,20181015_135757_230plate10WellG08BlueChannel(series2).tif,10,G08,2,RPL35A,1610,0.09094471321232987,False
YLR123C,104,116,20181002_135035_623plate1WellB11BlueChannel(series2).tif,1,B11,2,,104,0.17096823936457547,False
YDL110C,1556,1,20181015_135757_230plate10WellF14BlueChannel(series2).tif,10,F14,2,TMA17,1556,0.11903041667946286,False
YLL047W,48,20,20181002_135035_623plate1WellA16BlueChannel(series3).tif,1,A16,3,,48,0.1901751658236705,False
YAL045C,175,97,20181002_135035_623plate1WellC11BlueChannel(series1).tif,1,C11,1,,175,0.19093955745712463,False
YDL123W,1693,41,20181015_135757_230plate10WellH12BlueChannel(series1).tif,10,H12,1,SNA4,1693,0.10966179651218474,False
YMR143W,137,83,20181002_135035_623plate1WellB22BlueChannel(series2).tif,1,B22,2,RPS16A,137,0.05327654425799894,False
YJR058C,1400,29,20181015_135757_230plate10WellD10BlueChannel(series2).tif,10,D10,2,APS2,1400,0.18557765941542373,False
YMR144W,142,120,20181002_135035_623plate1WellB24BlueChannel(series1).tif,1,B24,1,FDO1,142,0.11681377680932747,False
YMR016C,968,11,20181002_135035_623plate1WellN11BlueChannel(series2).tif,1,N11,2,SOK2,968,0.16313573859461042,False
YLR119W,73,16,20181002_135035_623plate1WellB01BlueChannel(series1).tif,1,B01,1,SRN2,73,0.16885787397254085,False
YJR116W,1195,32,20181015_135757_230plate10WellA14BlueChannel(series1).tif,10,A14,1,TDA4,1195,0.11849164219366343,False
YDL211C,1747,89,20181015_135757_230plate10WellI06BlueChannel(series1).tif,10,I06,1,,1747,0.1911885674866379,False
YLL043W,30,53,20181002_135035_623plate1WellA10BlueChannel(series3).tif,1,A10,3,FPS1,30,0.10656298491596847,False
YCL076W,1944,17,20181015_135757_230plate10WellK23BlueChannel(series3).tif,10,K23,3,,1944,0.17419252073885017,False
YAL068C,7,186,20181002_135035_623plate1WellA03BlueChannel(series1).tif,1,A03,1,PAU8,7,0.004155912075809259,False
YMR215W,839,65,20181002_135035_623plate1WellL16BlueChannel(series2).tif,1,L16,2,GAS3,839,0.14607307585064183,False
YMR022W,1003,4,20181002_135035_623plate1WellN23BlueChannel(series1).tif,1,N23,1,UBC7,1003,0.08791395613467942,False
YMR190C,660,12,20181002_135035_623plate1WellJ04BlueChannel(series3).tif,1,J04,3,SGS1,660,0.16417299665204546,False
YDL226C,1887,40,20181015_135757_230plate10WellK04BlueChannel(series3).tif,10,K04,3,GCS1,1887,0.19070435444279044,False
YBR274W,1415,17,20181015_135757_230plate10WellD15BlueChannel(series2).tif,10,D15,2,CHK1,1415,0.18319684767247535,False
YCR036W,1805,64,20181015_135757_230plate10WellJ01BlueChannel(series2).tif,10,J01,2,RBK1,1805,0.047107784149677784,False
YDR031W,1259,61,20181015_135757_230plate10WellB11BlueChannel(series2).tif,10,B11,2,MIX14,1259,0.185389942068367,False
YDL130W,1729,76,20181015_135757_230plate10WellH24BlueChannel(series1).tif,10,H24,1,RPP1B,1729,0.057461296042250753,False
YLR077W,755,21,20181002_135035_623plate1WellK12BlueChannel(series2).tif,1,K12,2,FMP25,755,-0.05945275070019149,True
YAL040C,200,5,20181002_135035_623plate1WellC19BlueChannel(series2).tif,1,C19,2,CLN3,200,0.10663174502481682,False
YAL035W,297,4,20181002_135035_623plate1WellE03BlueChannel(series3).tif,1,E03,3,FUN12,297,0.1266092790435004,False
YNR059W,1740,102,20181015_135757_230plate10WellI03BlueChannel(series3).tif,10,I03,3,MNT4,1740,0.03888471017776085,False
YCR077C,1966,56,20181015_135757_230plate10WellL07BlueChannel(series1).tif,10,L07,1,PAT1,1966,0.08788018740381376,False
YDR006C,2077,17,20181015_135757_230plate10WellM20BlueChannel(series1).tif,10,M20,1,SOK1,2077,0.09634221703547632,False
YLL046C,40,55,20181002_135035_623plate1WellA14BlueChannel(series1).tif,1,A14,1,RNP1,40,0.18422605311083634,False
YLR097C,928,1,20181002_135035_623plate1WellM22BlueChannel(series1).tif,1,M22,1,HRT3,928,0.03231187175658276,False
YJR058C,1400,60,20181015_135757_230plate10WellD10BlueChannel(series2).tif,10,D10,2,APS2,1400,0.16960258285093255,False
YDL239C,2023,77,20181015_135757_230plate10WellM02BlueChannel(series1).tif,10,M02,1,ADY3,2023,0.0796744207064899,False
QUERY,10,8,20181002_135035_623plate1WellA04BlueChannel(series1).tif,1,A04,1,,10,4.666509430817367e-07,False
YMR205C,810,24,20181002_135035_623plate1WellL06BlueChannel(series3).tif,1,L06,3,PFK2,810,0.18467353773453637,False
YJR051W,1291,68,20181015_135757_230plate10WellB22BlueChannel(series1).tif,10,B22,1,OSM1,1291,0.18964407553695736,False
YDL156W,1971,51,20181015_135757_230plate10WellL08BlueChannel(series3).tif,10,L08,3,CMR1,1971,0.04433772738157657,False
YNR067C,1787,83,20181015_135757_230plate10WellI19BlueChannel(series2).tif,10,I19,2,DSE4,1787,0.11933545114757546,False
YAL034C,303,32,20181002_135035_623plate1WellE05BlueChannel(series3).tif,1,E05,3,FUN19,303,0.09152571016319679,False
YML006C,793,94,20181002_135035_623plate1WellL01BlueChannel(series1).tif,1,L01,1,GIS4,793,0.16435997207647754,False
YCR031C,1721,2,20181015_135757_230plate10WellH21BlueChannel(series2).tif,10,H21,2,RPS14A,1721,0.017492041058905478,False
YMR210W,828,22,20181002_135035_623plate1WellL12BlueChannel(series3).tif,1,L12,3,MGL2,828,0.000561807944931908,False
YLL054C,71,14,20181002_135035_623plate1WellA24BlueChannel(series2).tif,1,A24,2,,71,0.1340334941258785,False
YML013W,681,2,20181002_135035_623plate1WellJ11BlueChannel(series3).tif,1,J11,3,UBX2,681,0.10135908182470806,False
YCR036W,1804,157,20181015_135757_230plate10WellJ01BlueChannel(series1).tif,10,J01,1,RBK1,1804,-0.014517987304909413,True
YMR153C-A,264,9,20181002_135035_623plate1WellD16BlueChannel(series3).tif,1,D16,3,,264,0.057545656505597786,False
YAR027W,638,37,20181002_135035_623plate1WellI21BlueChannel(series2).tif,1,I21,2,UIP3,638,0.15083082238299972,False
YMR187C,570,33,20181002_135035_623plate1WellH22BlueChannel(series3).tif,1,H22,3,,570,0.18010302844650453,False
YDL154W,1957,77,20181015_135757_230plate10WellL04BlueChannel(series1).tif,10,L04,1,MSH5,1957,0.1866393508784293,False
YDL124W,1700,64,20181015_135757_230plate10WellH14BlueChannel(series2).tif,10,H14,2,,1700,0.09196570255658235,False
YDL192W,1617,10,20181015_135757_230plate10WellG10BlueChannel(series3).tif,10,G10,3,ARF1,1617,0.1038191683402545,False
YLR093C,905,10,20181002_135035_623plate1WellM14BlueChannel(series2).tif,1,M14,2,NYV1,905,0.0931718617120904,False
YMR174C,1607,18,20181015_135757_230plate10WellG07BlueChannel(series2).tif,10,G07,2,PAI3,1607,0.0757923984613193,False
YBR298C,1583,39,20181015_135757_230plate10WellF23BlueChannel(series2).tif,10,F23,2,MAL31,1583,0.07585533578364662,False
YDL234C,1929,93,20181015_135757_230plate10WellK18BlueChannel(series3).tif,10,K18,3,GYP7,1929,0.03925497189798011,False
YKL005C,1467,27,20181015_135757_230plate10WellE08BlueChannel(series3).tif,10,E08,3,BYE1,1467,-0.03576282191129307,True
YLL002W,788,23,20181002_135035_623plate1WellK23BlueChannel(series2).tif,1,K23,2,RTT109,788,0.18660738825066794,False
YDL200C,1639,22,20181015_135757_230plate10WellG18BlueChannel(series1).tif,10,G18,1,MGT1,1639,0.014297126208729527,False
YLR094C,911,19,20181002_135035_623plate1WellM16BlueChannel(series2).tif,1,M16,2,GIS3,911,0.010357881327559632,False
YLL052C,58,19,20181002_135035_623plate1WellA20BlueChannel(series1).tif,1,A20,1,AQY2,58,0.18234975266275563,False
YCR076C,1961,104,20181015_135757_230plate10WellL05BlueChannel(series2).tif,10,L05,2,FUB1,1961,0.09970145889023443,False
YDL149W,1875,76,20181015_135757_230plate10WellJ24BlueChannel(series3).tif,10,J24,3,ATG9,1875,0.18812540579264467,False
YMR222C,863,89,20181002_135035_623plate1WellL24BlueChannel(series2).tif,1,L24,2,FSH2,863,0.16246550263811713,False
YLL025W,1034,12,20181002_135035_623plate1WellO09BlueChannel(series2).tif,1,O09,2,PAU17,1034,0.10026110340629053,False
YMR042W,112,74,20181002_135035_623plate1WellB14BlueChannel(series1).tif,1,B14,1,ARG80,112,0.1905563594389261,False
YBR291C,1546,55,20181015_135757_230plate10WellF11BlueChannel(series1).tif,10,F11,1,CTP1,1546,0.12147576920769765,False
YDL227C,1891,14,20181015_135757_230plate10WellK06BlueChannel(series1).tif,10,K06,1,HO,1891,0.19119568134337445,False
YDL110C,1556,24,20181015_135757_230plate10WellF14BlueChannel(series2).tif,10,F14,2,TMA17,1556,0.006779289458143406,False
YMR144W,142,122,20181002_135035_623plate1WellB24BlueChannel(series1).tif,1,B24,1,FDO1,142,0.08931199242186068,False
YLR444C,1337,40,20181015_135757_230plate10WellC13BlueChannel(series2).tif,10,C13,2,,1337,0.11641900954414275,False
YMR011W,943,52,20181002_135035_623plate1WellN03BlueChannel(series1).tif,1,N03,1,HXT2,943,0.010969706955203967,False
YDL236W,1933,23,20181015_135757_230plate10WellK20BlueChannel(series1).tif,10,K20,1,PHO13,1933,0.03434390710966023,False
YJR117W,1201,76,20181015_135757_230plate10WellA16BlueChannel(series1).tif,10,A16,1,STE24,1201,0.19119541781081717,False
YMR175W,510,50,20181002_135035_623plate1WellH02BlueChannel(series3).tif,1,H02,3,SIP18,510,0.049240986132603026,False
YMR153W,257,43,20181002_135035_623plate1WellD14BlueChannel(series2).tif,1,D14,2,NUP53,257,0.07910179135303072,False
YDL174C,2108,81,20181015_135757_230plate10WellN06BlueChannel(series2).tif,10,N06,2,DLD1,2108,0.07268658922336635,False
YDL241W,2036,56,20181015_135757_230plate10WellM06BlueChannel(series2).tif,10,M06,2,,2036,0.10085107631985163,False
YML087C,134,70,20181002_135035_623plate1WellB21BlueChannel(series2).tif,1,B21,2,AIM33,134,0.12878229326017612,False
YOR309C,1603,1,20181015_135757_230plate10WellG06BlueChannel(series1).tif,10,G06,1,,1603,0.06717136452766806,False
YLR011W,216,7,20181002_135035_623plate1WellC24BlueChannel(series3).tif,1,C24,3,LOT6,216,0.14440917595268643,False
YAR027W,637,67,20181002_135035_623plate1WellI21BlueChannel(series1).tif,1,I21,1,UIP3,637,0.07895185072638836,False
YLR018C,329,34,20181002_135035_623plate1WellE14BlueChannel(series2).tif,1,E14,2,POM34,329,0.08523424931136665,False
YJR144W,1363,89,20181015_135757_230plate10WellC22BlueChannel(series1).tif,10,C22,1,MGM101,1363,0.1911979068809357,False
YDL096C,1435,83,20181015_135757_230plate10WellD22BlueChannel(series1).tif,10,D22,1,OPI6,1435,0.1328113351761341,False
YAL056W,63,44,20181002_135035_623plate1WellA21BlueChannel(series3).tif,1,A21,3,GPB2,63,0.0926467624973873,False
YJL007C,2014,89,20181015_135757_230plate10WellL23BlueChannel(series1).tif,10,L23,1,,2014,0.17507530621268608,False
YDL116W,1580,6,20181015_135757_230plate10WellF22BlueChannel(series2).tif,10,F22,2,NUP84,1580,-0.014968078694292924,True
YDL169C,2005,47,20181015_135757_230plate10WellL20BlueChannel(series1).tif,10,L20,1,UGX2,2005,0.18539990871887627,False
YDL128W,1718,5,20181015_135757_230plate10WellH20BlueChannel(series2).tif,10,H20,2,VCX1,1718,0.18072411465316032,False
YMR157C,282,9,20181002_135035_623plate1WellD22BlueChannel(series3).tif,1,D22,3,AIM36,282,0.19120208036979755,False
YLR024C,360,45,20181002_135035_623plate1WellE24BlueChannel(series3).tif,1,E24,3,UBR2,360,-0.013980993156141291,True
YMR162C,378,27,20181002_135035_623plate1WellF06BlueChannel(series3).tif,1,F06,3,DNF3,378,0.05033611238569918,False
YNR063W,1764,24,20181015_135757_230plate10WellI11BlueChannel(series3).tif,10,I11,3,PUL4,1764,0.18334294674487991,False
YJR052W,1299,20,20181015_135757_230plate10WellB24BlueChannel(series3).tif,10,B24,3,RAD7,1299,0.1852731027350376,False
